data
32
27
26
23
24
20
20
17
16
13
15
12
12
16
27
20
18
14
15
11
14
11
11
9
9
7
9
8
9
8
8
6
6
4
5
5
6
6
5
4
3
4
4
5
4
6
4
4
3
5
3
5
4
5
3
3
2
4
2
4
2
5
3
4
2
4
2
4
3
4
3
2
1
3
2
2
1
2
2
1
1
2
2
2
1
1
2
1
1
0
3
1
1
1
3
2
2
0
3
2
2
0
3
1
2
0
352
243
189
133
108
78
68
48
43
29
31
26
24
20
14
15
11
443
224
173
135
105
77
58
45
39
29
435
288
200
143
107
81
62
351
220
137
363
355
768
371
282
188
127
94
72
58
50
41
52
41
32
29
26
23
21
21
18
17
15
16
13
15
11
14
11
13
10
11
8
10
9
10
8
10
6
8
6
7
6
6
7
7
4
5
5
5
4
3
5
5
5
3
4
4
5
3
5
3
4
3
4
3
5
2
5
3
5
3
4
2
3
1
4
2
3
1
4
3
3
1
3
2
2
0
2
2
2
0
2
0
0
0
0
3
0
1
655
321
230
167
120
97
71
57
43
36
36
30
23
16
598
300
206
145
100
76
62
53
40
401
266
171
118
85
939
200
166
1023
407
432
310
184
130
92
72
55
46
37
32
26
25
22
33
27
24
21
19
14
16
14
16
12
14
10
11
10
9
10
9
7
8
8
7
6
6
8
5
8
4
7
6
7
5
6
4
7
3
5
5
4
4
5
3
5
2
4
3
6
4
5
3
4
2
3
1
3
3
4
3
3
1
1
1
2
3
2
2
2
2
0
1
1
3
2
3
1
2
1
2
2
2
1
2
2
556
275
215
161
113
81
68
57
54
40
32
24
25
18
18
16
30
417
282
198
141
115
89
72
53
44
33
435
316
205
146
108
83
65
250
193
129
93
370
254
655
318
304
187
124
94
72
57
45
39
32
27
25
23
23
21
20
18
18
15
15
14
15
15
13
12
13
10
12
11
13
10
11
8
10
7
10
8
11
7
7
6
6
6
6
8
5
5
5
5
5
4
4
3
4
4
3
4
3
4
3
5
4
4
2
4
4
4
2
5
2
4
1
5
3
5
2
