data
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
15
6
4
3
2
2
0
1
0
2
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
432
214
136
105
73
56
44
36
21
24
16
14
12
10
8
6
225
121
78
65
49
32
27
22
17
14
128
82
68
49
31
26
0
85
57
44
379
53
48
42
35
25
20
15
16
9
6
6
7
5
16
11
8
7
5
6
3
3
1
3
2
3
2
1
0
2
1
2
0
1
0
1
1
1
0
1
0
1
0
2
0
2
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
2
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
192
188
123
93
71
50
36
31
26
16
17
13
10
8
9
6
116
125
97
71
46
36
33
20
18
15
14
0
108
78
50
38
33
21
0
86
57
42
31
30
60
38
19
55
27
0
40
13
13
20
18
14
12
9
8
8
4
6
3
4
2
3
3
2
1
3
1
1
1
1
0
1
0
0
1
1
1
0
0
0
0
0
0
1
1
0
0
0
1
0
1
0
1
0
1
0
1
0
1
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
317
186
128
102
64
50
42
33
20
19
15
13
10
9
82
138
93
63
46
39
26
18
19
12
114
72
57
37
30
0
76
49
40
163
50
0
93
0
16
18
17
8
9
7
14
11
12
7
7
6
3
4
4
2
2
1
2
1
1
1
1
1
0
1
0
0
0
1
1
1
0
1
0
1
0
1
0
2
0
2
0
2
0
1
0
1
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
157
160
115
75
57
48
36
26
20
17
14
13
8
7
8
146
138
87
69
44
35
30
21
15
15
420
92
69
53
34
32
21
91
60
41
34
86
45
38
59
42
25
26
18
15
12
9
7
8
4
4
3
3
3
3
2
1
2
2
2
1
1
1
2
0
1
0
1
0
1
0
2
0
2
1
2
0
1
0
1
0
1
0
1
0
1
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
2
0
15
234
162
105
79
57
42
36
26
21
15
15
8
11
7
6
5
462
131
96
73
51
42
29
22
19
15
12
107
112
66
47
39
31
19
51
100
56
44
32
86
58
37
58
37
25
23
18
14
11
9
7
7
5
6
3
5
3
2
3
3
1
3
2
3
1
1
1
2
1
2
0
1
0
2
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
204
178
117
89
69
47
36
29
23
17
16
11
11
8
7
5
0
149
119
86
58
43
39
25
19
17
12
80
101
66
45
39
29
18
94
70
48
34
45
46
93
58
22
1
21
15
11
11
6
8
6
6
9
4
17
13
10
7
5
6
1
4
2
4
1
1
1
2
0
1
1
1
0
1
0
0
0
0
0
1
1
0
1
0
1
0
2
0
0
0
1
0
0
0
2
0
1
0
0
0
1
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
191
230
155
105
81
62
43
36
26
21
18
15
10
11
9
6
8
5
6
177
135
97
67
54
38
28
23
19
14
12
0
79
89
62
38
35
27
18
727
91
60
47
36
24
46
57
35
73
233
0
14
24
13
13
9
8
7
6
7
15
10
8
6
7
4
5
2
4
2
4
2
3
1
2
0
1
1
1
0
1
0
0
0
0
0
0
0
0
1
0
1
0
2
1
0
0
1
0
1
0
1
0
1
0
1
0
2
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
238
165
110
85
60
47
34
26
21
17
13
11
12
8
7
6
5
16
140
106
76
53
44
31
23
20
17
11
0
115
71
61
42
29
22
21
116
76
58
38
25
71
68
46
31
36
41
54
58
54
25
14
12
9
8
6
6
4
5
3
4
2
3
2
2
2
3
1
2
0
2
1
1
1
1
0
1
0
0
0
0
1
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
425
272
185
119
83
69
48
39
32
24
16
18
10
13
8
9
5
7
236
119
86
67
45
35
30
17
17
13
105
104
75
45
38
29
21
143
64
46
34
65
46
46
3
60
21
17
13
11
10
7
6
4
4
2
4
3
2
2
1
1
2
0
1
0
0
1
0
6
8
7
4
4
3
3
1
2
0
2
0
2
0
1
0
1
0
1
0
1
0
1
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
118
199
141
98
67
58
41
29
25
20
15
14
8
9
8
6
5
268
124
92
62
46
38
24
23
18
13
152
95
69
56
34
28
22
0
81
60
35
30
88
56
36
47
42
52
27
37
16
13
11
9
6
7
4
4
4
1
2
5
11
6
7
4
6
2
3
1
2
1
2
0
1
0
2
0
2
0
1
0
2
0
1
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
230
148
103
77
59
39
35
22
18
17
14
8
10
7
6
136
111
77
63
43
31
26
17
16
61
138
80
50
38
31
20
92
75
48
32
123
50
0
67
23
0
20
16
12
10
9
5
7
4
6
16
14
8
8
4
4
1
2
2
3
1
0
1
0
1
0
0
0
1
1
1
0
1
0
1
0
1
0
1
0
1
0
0
0
0
0
0
0
1
0
1
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
180
190
133
96
64
55
36
27
22
21
10
14
9
8
7
310
127
87
61
47
39
23
23
17
13
121
105
62
47
39
29
18
104
52
45
34
89
49
45
151
32
33
19
14
12
7
9
0
16
12
11
8
6
5
4
4
3
2
1
2
0
3
0
1
0
1
0
2
0
2
0
1
0
1
0
0
0
1
0
1
0
1
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
1023
256
176
117
80
66
48
36
30
24
14
19
11
11
6
8
6
7
474
220
123
80
55
48
32
28
20
16
12
12
0
151
86
54
40
35
22
19
124
58
44
34
57
48
136
23
24
28
18
10
14
7
8
6
5
4
6
6
11
8
7
4
6
2
3
2
3
2
2
1
2
2
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
1
0
0
0
1
0
0
0
1
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
190
137
93
64
57
38
28
24
19
14
13
8
8
8
4
36
162
104
75
58
36
30
25
18
14
12
301
114
76
50
38
30
20
64
63
42
32
56
47
0
40
87
10
30
16
13
10
9
6
6
3
3
4
3
3
2
7
1
8
10
8
6
3
2
4
2
3
1
2
1
1
1
2
0
1
0
2
0
1
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
567
208
134
88
72
51
36
32
23
17
15
12
8
8
7
5
0
131
88
72
52
35
26
24
15
16
111
92
58
48
34
24
18
89
49
39
147
42
120
156
39
25
13
10
13
8
5
8
4
2
4
3
2
2
2
1
0
4
0
4
12
9
7
5
4
3
3
2
3
1
2
1
0
0
2
0
0
0
1
0
1
0
1
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
143
209
143
97
75
60
38
34
24
19
16
14
10
9
7
5
6
1023
173
117
77
53
47
32
25
21
16
11
51
129
74
57
42
29
21
225
73
49
37
24
60
324
36
26
9
18
16
12
8
8
7
3
0
6
6
11
12
7
8
5
5
3
4
2
3
1
3
1
2
1
1
0
2
0
1
0
2
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
