data
30
25
24
22
23
18
19
17
18
15
16
14
14
12
13
11
11
11
11
10
11
10
9
9
9
8
9
8
7
9
7
9
12
20
14
13
9
11
7
9
6
8
6
8
5
8
5
7
5
7
5
7
4
6
4
7
4
6
3
5
4
4
4
5
4
3
4
4
3
3
4
3
5
2
5
3
5
4
4
3
4
3
5
2
5
3
5
2
5
3
5
3
4
1
4
2
4
2
3
2
4
2
3
2
2
2
2
2
2
2
2
2
2
3
2
2
2
3
3
3
1
3
1
4
1
3
1023
488
335
237
178
131
96
85
68
53
41
41
33
31
26
22
20
19
18
502
326
222
175
123
90
72
58
43
42
35
745
527
348
242
168
125
92
68
567
359
247
169
116
87
70
56
47
38
33
29
28
24
22
21
18
18
16
17
14
15
12
13
13
13
10
12
11
12
9
11
8
11
8
10
8
9
7
8
6
8
6
8
6
7
5
7
5
6
5
5
5
5
4
5
5
4
4
5
5
4
5
4
5
4
5
5
5
3
5
3
5
3
5
3
5
2
5
2
4
2
5
3
5
3
4
2
5
2
5
3
3
2
3
2
3
2
2
2
2
2
2
3
2
3
2
4
2
3
549
400
293
204
148
128
88
70
57
52
38
37
31
26
23
22
20
448
381
247
182
131
93
76
61
45
38
552
421
286
191
128
105
75
58
47
43
31
32
26
25
20
21
17
18
15
16
11
12
10
13
10
11
9
10
9
595
362
254
169
120
92
64
54
46
595
371
256
183
128
1023
493
316
213
640
382
512
302
0
187
120
91
65
55
47
41
34
33
28
26
24
22
21
20
18
16
17
17
16
14
14
13
15
13
14
11
11
11
12
9
12
9
11
9
10
8
9
8
9
8
9
6
8
6
0
16
21
14
13
9
9
8
8
7
5
6
6
6
5
6
5
6
4
6
4
5
4
6
4
6
4
7
3
5
4
5
4
5
4
6
2
5
3
6
4
5
2
4
3
4
3
4
3
3
2
3
2
3
2
2
3
3
3
2
3
2
4
2
3
2
3
3
4
2
4
2
4
1
4
2
3
2
3
2
3
2
3
2
4
2
3
1
4
2
3
2
1
1
354
404
264
196
146
106
87
74
52
44
40
37
27
28
22
21
16
536
330
222
165
124
84
66
57
45
37
962
448
302
212
146
104
74
64
52
40
33
32
27
25
21
21
17
18
13
16
13
14
11
13
10
12
9
11
8
10
6
10
7
9
6
8
6
7
5
7
5
7
5
6
5
7
5
4
4
3
5
4
5
4
4
4
5
5
4
3
1023
479
304
212
146
110
90
69
55
45
35
33
31
24
0
502
329
213
157
115
81
67
56
41
585
358
242
175
121
91
550
378
257
180
546
360
576
337
245
167
113
89
74
59
45
45
36
33
29
30
23
25
22
20
19
19
17
16
16
14
15
14
13
13
13
13
12
11
11
10
11
10
11
9
10
8
10
8
9
7
10
7
8
7
9
7
8
7
7
6
7
6
6
6
5
5
5
5
5
5
5
6
5
5
4
5
4
4
4
4
4
5
3
6
4
5
3
6
3
5
3
5
4
5
3
4
3
4
3
4
3
4
3
3
1
3
3
2
2
2
3
2
3
1
3
2
4
2
3
2
4
2
4
2
4
2
4
2
4
2
4
2
4
2
5
1
3
1
3
1
2
1
4
2
3
2
2
1
1
2
1
2
1
1
1
2
1
2
1
2
2
3
1
2
0
2
1
3
1
2
1
3
2
3
1
4
1
3
1
3
0
3
1
2
1
2
1
3
2
2
1
1
2
1
2
0
1
0
1
1
2
1
2
0
2
0
1
1
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
682
377
264
201
133
107
86
70
50
46
37
33
28
27
19
20
293
413
279
219
142
104
79
67
48
47
34
763
400
250
175
124
90
74
505
344
239
165
465
386
588
348
235
193
122
98
65
56
48
40
34
32
30
24
26
36
32
26
23
19
19
16
16
15
13
13
13
13
11
12
10
11
10
10
9
9
8
9
8
10
6
9
6
8
6
8
5
7
5
7
5
6
4
6
5
5
4
6
4
5
4
5
3
4
3
3
3
3
3
2
3
3
3
2
4
3
4
1
3
2
3
2
3
1
3
2
3
1
4
1
3
1
3
1
3
2
2
1
2
2
2
2
2
2
2
0
1
0
899
445
290
194
154
126
90
71
57
51
42
40
29
29
24
23
20
21
580
361
244
181
135
96
70
63
51
42
35
473
441
294
216
148
104
77
64
48
44
37
30
27
26
22
22
20
18
15
17
13
16
13
14
10
12
11
11
9
11
8
9
8
9
6
7
7
7
5
6
6
6
5
5
6
5
5
3
5
4
4
3
5
3
6
3
4
3
4
3
4
2
4
2
4
1
3
2
4
3
4
2
4
2
3
2
3
2
2
2
2
2
677
457
296
208
159
124
92
76
59
49
45
40
31
29
25
23
19
449
407
277
178
136
109
79
60
52
41
394
547
394
258
170
127
97
73
59
48
38
36
32
28
24
23
20
20
18
18
15
17
13
15
12
14
11
12
10
11
10
10
8
11
8
8
6
8
7
8
5
7
5
7
5
5
4
5
5
5
4
5
4
4
4
3
5
3
4
3
5
4
5
3
5
3
4
2
5
3
5
3
3
2
5
3
4
2
4
1
4
2
3
8
442
288
217
160
112
88
73
58
47
43
34
28
28
25
21
19
514
338
241
164
117
100
73
55
47
42
0
495
313
215
144
111
86
515
501
312
202
143
483
327
548
316
272
175
122
91
67
55
50
40
36
33
30
24
31
22
29
37
31
23
23
20
18
16
17
15
16
13
13
12
12
11
12
10
9
11
9
9
9
9
8
9
7
10
7
8
7
9
7
8
6
8
6
8
5
8
5
6
4
7
5
6
4
6
4
6
4
6
4
5
4
4
4
4
3
3
3
4
3
3
3
3
4
3
4
3
4
3
4
3
4
2
4
2
4
1
4
2
4
2
4
2
3
3
4
2
3
2
3
1
2
2
1
1
2
1
1023
535
357
241
171
136
107
82
67
55
42
42
34
31
25
25
21
21
500
318
218
166
119
90
71
55
43
41
34
469
328
204
146
112
78
62
569
373
240
170
1023
472
315
571
338
324
201
152
108
77
64
59
60
48
42
35
33
28
29
23
24
20
21
18
18
16
15
15
14
15
13
13
12
12
12
12
11
11
10
11
10
10
8
11
8
10
8
9
7
10
6
9
6
8
6
8
6
7
6
6
5
6
5
5
5
5
5
5
5
5
5
4
4
4
5
4
5
4
5
3
6
2
5
3
5
3
5
2
5
3
6
3
5
3
4
2
3
2
4
2
2
3
3
2
2
2
2
2
2
2
2
531
313
234
169
121
101
78
59
50
43
38
31
31
23
23
20
448
325
205
153
120
80
61
57
41
780
447
262
177
134
91
778
423
268
178
579
347
482
296
218
136
99
76
72
56
53
44
40
33
32
26
25
22
23
20
20
18
18
16
14
15
13
13
12
12
12
12
11
12
10
11
9
12
9
11
8
10
8
10
7
9
7
9
6
9
6
8
7
8
5
7
5
7
5
6
5
6
5
4
4
5
5
4
5
4
6
5
5
4
4
5
5
3
4
4
5
3
5
2
5
3
5
3
4
3
5
3
4
2
5
2
4
2
4
2
3
2
2
2
2
1023
511
331
223
161
124
94
75
66
47
42
36
35
25
25
22
20
618
360
257
176
124
97
70
62
49
42
673
353
225
165
111
83
766
409
263
175
690
371
413
333
259
191
121
92
69
57
62
49
43
36
32
28
28
25
23
22
21
19
19
18
16
15
14
14
13
12
12
12
11
12
10
11
9
11
9
10
8
10
8
10
8
8
7
9
7
8
6
8
6
8
6
7
4
6
5
6
5
5
3
6
5
6
4
4
5
4
4
3
4
3
5
4
5
4
6
3
3
3
5
3
5
3
5
3
4
3
4
3
6
2
4
3
4
2
4
2
4
2
4
2
2
2
474
410
291
211
149
116
93
75
60
53
41
38
31
33
25
25
19
626
405
274
177
133
110
77
60
51
43
0
558
348
238
158
117
90
775
459
311
220
147
553
340
521
359
352
96
128
107
87
66
60
51
40
39
33
30
28
28
24
24
21
21
18
20
17
17
16
15
14
13
13
13
13
12
13
11
12
11
10
10
11
10
10
9
11
8
10
8
10
7
9
6
8
7
8
6
8
6
8
5
7
6
7
5
6
5
6
6
5
5
4
6
4
5
4
5
5
5
4
5
3
5
4
5
4
5
3
5
3
5
3
5
3
5
3
4
4
5
3
4
3
4
4
3
2
3
2
3
3
2
3
3
3
4
4
2
3
2
4
2
4
2
4
3
4
2
4
2
4
2
4
2
3
2
4
2
4
1
3
2
3
2
3
1
2
1
2
2
1
2
1
2
1
2
1
2
1
3
1
2
1
2
1
2
1
669
375
276
195
135
111
81
66
58
49
34
33
32
24
23
20
1023
470
291
200
147
107
76
68
52
42
886
414
272
182
125
101
783
450
286
197
507
361
541
297
235
161
109
82
66
55
44
41
34
31
28
27
23
22
22
20
19
18
18
16
17
15
15
13
14
12
13
12
12
10
11
10
11
9
11
9
9
9
9
8
9
8
8
7
7
6
6
6
5
6
5
6
6
6
5
6
3
5
5
6
5
4
5
5
5
5
4
3
5
4
5
4
4
4
4
