data
18
15
16
13
15
10
13
10
10
9
8
9
7
8
7
6
7
7
5
7
5
7
4
6
5
6
4
6
3
6
4
5
3
5
3
5
3
5
3
5
3
4
2
4
2
4
2
3
2
4
3
3
1
3
2
2
1
2
2
1
2
1
315
308
229
170
122
95
74
61
53
41
36
30
29
23
23
20
18
570
278
188
142
98
76
62
51
36
33
482
290
190
129
92
70
54
320
243
159
403
379
261
177
122
86
70
51
44
35
31
25
25
20
20
17
18
13
16
12
14
10
12
10
10
9
9
8
7
8
8
7
6
7
6
7
6
8
5
6
5
7
4
5
3
5
4
6
3
5
4
5
4
5
3
4
4
5
3
3
3
4
3
4
2
4
2
3
2
3
2
2
2
1
2
1
1
2
2
1
4
2
3
3
3
1
3
1
3
1
3
0
4
2
3
0
2
1
3
1
1023
379
276
185
139
103
80
63
52
40
35
31
26
21
19
393
266
190
131
94
70
55
44
37
485
249
171
120
90
561
243
175
123
463
583
310
271
181
131
92
67
56
44
36
31
28
24
21
20
17
17
15
17
14
14
12
13
12
12
10
11
10
10
9
10
7
9
7
9
7
8
6
8
6
7
5
6
5
6
4
5
4
5
4
4
4
3
4
3
4
3
4
3
4
2
4
2
5
1
4
2
4
2
4
2
5
2
4
2
3
2
3
2
4
1
3
1
2
1
3
1
2
1
2
1
2
2
1
1
0
2
1
2
0
2
0
2
1
2
0
2
1
2
1
2
1
1
1
2
1
2
0
3
0
2
0
2
0
2
0
2
0
2
0
1
0
1
0
0
0
0
1
1
0
0
1
0
1
0
1
0
1
0
1
0
2
0
2
0
2
0
2
0
2
0
0
0
1
0
1
0
2
0
1
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
0
350
272
198
149
119
87
71
57
46
37
34
31
25
22
20
783
309
217
155
110
82
63
49
41
36
267
213
139
104
80
55
337
214
140
810
364
653
408
221
165
117
87
63
52
42
36
30
27
22
33
26
23
18
18
15
15
14
13
11
11
12
10
10
9
10
9
9
7
9
6
8
6
8
6
8
6
7
5
7
5
7
4
7
4
6
4
5
3
6
3
5
3
5
2
4
3
4
2
3
3
2
2
3
2
2
3
2
3
2
3
2
3
2
2
2
3
1
3
1
3
1
3
1
2
1
2
2
3
1
2
0
384
280
198
141
108
82
66
54
42
38
30
28
21
22
19
17
354
290
200
138
98
76
61
49
35
34
319
231
147
117
81
62
245
219
158
117
489
327
462
341
223
152
106
77
61
47
40
32
29
24
23
19
18
16
16
14
15
12
13
11
13
10
12
9
10
9
10
8
9
7
9
5
8
5
7
6
6
5
6
5
4
3
4
5
3
4
4
4
4
4
3
5
4
4
3
4
3
4
1
5
2
4
2
4
2
4
2
4
2
4
2
3
2
3
2
2
1
1
2
2
0
1
2
1
1
1
1
1
1023
376
260
189
139
103
83
66
51
43
36
29
29
23
45
394
232
160
118
82
67
51
42
46
335
196
139
96
71
292
207
138
450
426
885
423
292
189
126
96
67
55
44
37
30
28
23
21
19
19
15
16
13
15
10
13
10
12
9
10
9
9
8
8
7
7
7
6
7
6
7
5
6
5
6
5
6
5
6
4
5
3
6
4
6
4
6
4
4
3
5
2
5
2
4
3
4
2
3
2
2
2
3
2
2
2
2
1
2
2
3
2
2
3
1
2
1
3
2
3
1
3
1
4
0
3
0
4
1
3
1
3
0
3
1
2
1
3
2
1
2
0
1
1
1
0
1
1
0
0
1
1
1
0
2
0
2
0
2
0
